ID,AGENCY,PARK,PRD_DSCR,Site Type,CAT,FACILITY_ZIP,Longitude_Degree,Longitude Direction,Longitude Minute,Longitude Second,Latitude Degree,Latitude Direction,Latitude Minute,Latitude Second,Customer Zip Code,State,Country,START_DATE,END_DATE,ORD_DATE,Equipment 1,Equipment 1 QTY,# of People
1662155883,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Engineer Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99669,AK,USA,27-Nov-14,29-Nov-14,8-Jun-14,,,4
1652345842,USFS,CHURCH BIGHT CABIN,CHURCH BIGHT (A11),CABIN NONELECTRIC,SITE,99801,133,West,55,42.69,57,North,25,32.53,99801,AK,USA,26-Nov-14,30-Nov-14,30-May-14,,,4
1652345842,USFS,CHURCH BIGHT CABIN,CHURCH BIGHT (A11),CABIN NONELECTRIC,SITE,99801,133,West,55,42.69,57,North,25,32.53,99801,AK,USA,26-Nov-14,30-Nov-14,30-May-14,,,4
1651517474,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Kelly Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99610,AK,USA,28-Nov-14,29-Nov-14,29-May-14,,,4
1651517474,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Kelly Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99610,AK,USA,28-Nov-14,29-Nov-14,29-May-14,,,4
1653209253,USFS,EAGLE CABIN,EAGLE (Y02N),CABIN NONELECTRIC,SITE,99689,139,West,30,44.15,59,North,33,22.55,89521,NV,USA,11-Nov-14,21-Nov-14,30-May-14,,,2
1653209253,USFS,EAGLE CABIN,EAGLE (Y02N),CABIN NONELECTRIC,SITE,99689,139,West,30,44.15,59,North,33,22.55,89521,NV,USA,11-Nov-14,21-Nov-14,30-May-14,,,2
1687078356,USFS,ADMIRALTY COVE CABIN,ADMIRALTY COVE (A13),CABIN NONELECTRIC,SITE,99801,134,West,33,42.71,58,North,10,34.96,99801,AK,USA,3-Oct-14,4-Oct-14,2-Jul-14,,,4
1687078356,USFS,ADMIRALTY COVE CABIN,ADMIRALTY COVE (A13),CABIN NONELECTRIC,SITE,99801,134,West,33,42.71,58,North,10,34.96,99801,AK,USA,3-Oct-14,4-Oct-14,2-Jul-14,,,4
1690192210,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Upper Ohmer Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99587,AK,USA,17-Oct-14,19-Oct-14,6-Jul-14,,,4
1690192210,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Upper Ohmer Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99587,AK,USA,17-Oct-14,19-Oct-14,6-Jul-14,,,4
1687068741,USFS,ADMIRALTY COVE CABIN,ADMIRALTY COVE (A13),CABIN NONELECTRIC,SITE,99801,134,West,33,42.71,58,North,10,34.96,99801,AK,USA,4-Oct-14,5-Oct-14,2-Jul-14,,,4
1687068741,USFS,ADMIRALTY COVE CABIN,ADMIRALTY COVE (A13),CABIN NONELECTRIC,SITE,99801,134,West,33,42.71,58,North,10,34.96,99801,AK,USA,4-Oct-14,5-Oct-14,2-Jul-14,,,4
1688654747,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Kelly Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99603,AK,USA,30-Dec-14,1-Jan-15,4-Jul-14,,,4
1688654747,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Kelly Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99603,AK,USA,30-Dec-14,1-Jan-15,4-Jul-14,,,4
1647095228,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Kelly Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99517,AK,USA,17-Oct-14,19-Oct-14,25-May-14,,,4
1647095228,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Kelly Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99517,AK,USA,17-Oct-14,19-Oct-14,25-May-14,,,4
1679315895,USFS,WENATCHEE GUARD STATION,WENA,CABIN NONELECTRIC,SITE,99347,117,West,22,30,46,North,7,30,99185,WA,USA,19-Oct-14,24-Oct-14,24-Jun-14,,,4
1679315895,USFS,WENATCHEE GUARD STATION,WENA,CABIN NONELECTRIC,SITE,99347,117,West,22,30,46,North,7,30,99185,WA,USA,19-Oct-14,24-Oct-14,24-Jun-14,,,4
1708939425,USFS,EAGLE CABIN,EAGLE (Y02N),CABIN NONELECTRIC,SITE,99689,139,West,30,44.15,59,North,33,22.55,99507,AK,USA,21-Nov-14,23-Nov-14,24-Jul-14,,,3
1708939425,USFS,EAGLE CABIN,EAGLE (Y02N),CABIN NONELECTRIC,SITE,99689,139,West,30,44.15,59,North,33,22.55,99507,AK,USA,21-Nov-14,23-Nov-14,24-Jul-14,,,3
1709181503,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Upper Ohmer Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99610,AK,USA,7-Nov-14,9-Nov-14,24-Jul-14,,,4
1709181503,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Upper Ohmer Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99610,AK,USA,7-Nov-14,9-Nov-14,24-Jul-14,,,4
1704049626,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Pincher Creek Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99507,AK,USA,5-Oct-14,8-Oct-14,19-Jul-14,,,3
1704049626,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Pincher Creek Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99507,AK,USA,5-Oct-14,8-Oct-14,19-Jul-14,,,3
1706462609,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Upper Ohmer Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99611,AK,USA,27-Nov-14,30-Nov-14,22-Jul-14,,,2
1706462609,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Upper Ohmer Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99611,AK,USA,27-Nov-14,30-Nov-14,22-Jul-14,,,2
1711498693,USFS,FRY MEADOWS GUARD STATION,FRYM001,CABIN NONELECTRIC,SITE,99362,117,West,49,54,45,North,47,12,97067,OR,USA,28-Oct-14,2-Nov-14,27-Jul-14,,,4
1711498693,USFS,FRY MEADOWS GUARD STATION,FRYM001,CABIN NONELECTRIC,SITE,99362,117,West,49,54,45,North,47,12,97067,OR,USA,28-Oct-14,2-Nov-14,27-Jul-14,,,4
1700570002,USFS,KATHLEEN LAKE CABIN,KATHLEEN LAKE (A01),CABIN NONELECTRIC,SITE,99801,134,West,39,12.08,57,North,54,16.17,99801,AK,USA,2-Oct-14,8-Oct-14,16-Jul-14,,,4
1700570002,USFS,KATHLEEN LAKE CABIN,KATHLEEN LAKE (A01),CABIN NONELECTRIC,SITE,99801,134,West,39,12.08,57,North,54,16.17,99801,AK,USA,2-Oct-14,8-Oct-14,16-Jul-14,,,4
1709457511,USFS,CLEARWATER LOOKOUT CABIN,CLWL001,CABIN NONELECTRIC,SITE,99347,117,West,37,30,46,North,15,0,97217,OR,USA,26-Dec-14,28-Dec-14,25-Jul-14,,,2
1709457511,USFS,CLEARWATER LOOKOUT CABIN,CLWL001,CABIN NONELECTRIC,SITE,99347,117,West,37,30,46,North,15,0,97217,OR,USA,26-Dec-14,28-Dec-14,25-Jul-14,,,2
1768631952,USFS,SUMMIT GUARD STATION BUNKHOUSE,SUGU001,CABIN NONELECTRIC,SITE,99362,118,West,12,32,45,North,28,35,99362,WA,USA,25-Oct-14,26-Oct-14,18-Oct-14,,,4
1768631952,USFS,SUMMIT GUARD STATION BUNKHOUSE,SUGU001,CABIN NONELECTRIC,SITE,99362,118,West,12,32,45,North,28,35,99362,WA,USA,25-Oct-14,26-Oct-14,18-Oct-14,,,4
1767992811,USFS,SUMMIT GUARD STATION BUNKHOUSE,SUGU001,CABIN NONELECTRIC,SITE,99362,118,West,12,32,45,North,28,35,98664,WA,USA,7-Nov-14,16-Nov-14,17-Oct-14,,,4
1767992811,USFS,SUMMIT GUARD STATION BUNKHOUSE,SUGU001,CABIN NONELECTRIC,SITE,99362,118,West,12,32,45,North,28,35,98664,WA,USA,7-Nov-14,16-Nov-14,17-Oct-14,,,4
1699422232,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Dolly Varden Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99508,AK,USA,22-Oct-14,26-Oct-14,15-Jul-14,,,4
1699422232,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Dolly Varden Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99508,AK,USA,22-Oct-14,26-Oct-14,15-Jul-14,,,4
1771996373,USFS,FLORENCE LAKE (EAST) CABIN,EAST FLORENCE LAKE (A03),CABIN NONELECTRIC,SITE,99801,134,West,34,46.76,57,North,48,46.89,99803,AK,USA,24-Oct-14,26-Oct-14,22-Oct-14,,,2
1771996373,USFS,FLORENCE LAKE (EAST) CABIN,EAST FLORENCE LAKE (A03),CABIN NONELECTRIC,SITE,99801,134,West,34,46.76,57,North,48,46.89,99803,AK,USA,24-Oct-14,26-Oct-14,22-Oct-14,,,2
1690858715,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Upper Ohmer Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99611,AK,USA,1-Nov-14,2-Nov-14,7-Jul-14,,,4
1690858715,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Upper Ohmer Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99611,AK,USA,1-Nov-14,2-Nov-14,7-Jul-14,,,4
1758896325,USFS,ADMIRALTY COVE CABIN,ADMIRALTY COVE (A13),CABIN NONELECTRIC,SITE,99801,134,West,33,42.71,58,North,10,34.96,99801,AK,USA,23-Nov-14,30-Nov-14,29-Sep-14,,,4
1758896325,USFS,ADMIRALTY COVE CABIN,ADMIRALTY COVE (A13),CABIN NONELECTRIC,SITE,99801,134,West,33,42.71,58,North,10,34.96,99801,AK,USA,23-Nov-14,30-Nov-14,29-Sep-14,,,4
1738310750,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Kelly Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99669,AK,USA,7-Nov-14,9-Nov-14,26-Aug-14,,,3
1738310750,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Kelly Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99669,AK,USA,7-Nov-14,9-Nov-14,26-Aug-14,,,3
1731835242,USFS,EAGLE CABIN,EAGLE (Y02N),CABIN NONELECTRIC,SITE,99689,139,West,30,44.15,59,North,33,22.55,99654,AK,USA,28-Oct-14,2-Nov-14,18-Aug-14,,,4
1731835242,USFS,EAGLE CABIN,EAGLE (Y02N),CABIN NONELECTRIC,SITE,99689,139,West,30,44.15,59,North,33,22.55,99654,AK,USA,28-Oct-14,2-Nov-14,18-Aug-14,,,4
1760171185,USFS,YOUNG LAKE (SOUTH) CABIN,SOUTH YOUNG LAKE (A15),CABIN NONELECTRIC,SITE,99801,134,West,28,21,58,North,7,19.87,99801,AK,USA,24-Oct-14,26-Oct-14,1-Oct-14,,,2
1760171185,USFS,YOUNG LAKE (SOUTH) CABIN,SOUTH YOUNG LAKE (A15),CABIN NONELECTRIC,SITE,99801,134,West,28,21,58,North,7,19.87,99801,AK,USA,24-Oct-14,26-Oct-14,1-Oct-14,,,2
1731674656,USFS,ALSEK RIVER CABIN,ALSEK RIVER (Y07),CABIN NONELECTRIC,SITE,99689,138,West,27,4,59,North,12,6,99716,AK,USA,4-Oct-14,7-Oct-14,18-Aug-14,,,4
1731674656,USFS,ALSEK RIVER CABIN,ALSEK RIVER (Y07),CABIN NONELECTRIC,SITE,99689,138,West,27,4,59,North,12,6,99716,AK,USA,4-Oct-14,7-Oct-14,18-Aug-14,,,4
1743053398,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Dolly Varden Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99669,AK,USA,8-Oct-14,10-Oct-14,2-Sep-14,,,2
1743053398,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Dolly Varden Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99669,AK,USA,8-Oct-14,10-Oct-14,2-Sep-14,,,2
1750377441,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Engineer Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99672,AK,USA,17-Oct-14,18-Oct-14,13-Sep-14,,,4
1750377441,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Engineer Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99672,AK,USA,17-Oct-14,18-Oct-14,13-Sep-14,,,4
1760847478,USFS,ITALIO RIVER CABIN,ITALIO RIVER (Y11),CABIN NONELECTRIC,SITE,99689,139,West,5,9,59,North,17,50,99689,AK,USA,9-Oct-14,15-Oct-14,2-Oct-14,,,3
1760847478,USFS,ITALIO RIVER CABIN,ITALIO RIVER (Y11),CABIN NONELECTRIC,SITE,99689,139,West,5,9,59,North,17,50,99689,AK,USA,9-Oct-14,15-Oct-14,2-Oct-14,,,3
1749571431,USFS,MIDDLE DANGEROUS RIVER CABIN,MIDDLE DANGEROUS RIVER (Y09),CABIN NONELECTRIC,SITE,99689,139,West,5,38,59,North,24,48,99803,AK,USA,21-Oct-14,25-Oct-14,11-Sep-14,,,4
1749571431,USFS,MIDDLE DANGEROUS RIVER CABIN,MIDDLE DANGEROUS RIVER (Y09),CABIN NONELECTRIC,SITE,99689,139,West,5,38,59,North,24,48,99803,AK,USA,21-Oct-14,25-Oct-14,11-Sep-14,,,4
1757937174,USFS,WENATCHEE GUARD STATION,WENA,CABIN NONELECTRIC,SITE,99347,117,West,22,30,46,North,7,30,5443,VT,USA,28-Nov-14,30-Nov-14,27-Sep-14,,,4
1757937174,USFS,WENATCHEE GUARD STATION,WENA,CABIN NONELECTRIC,SITE,99347,117,West,22,30,46,North,7,30,5443,VT,USA,28-Nov-14,30-Nov-14,27-Sep-14,,,4
1764466288,USFS,STANEY CREEK CABIN,STANEY CREEK (T13),CABIN NONELECTRIC,SITE,99921,133,West,9,9,55,North,49,14,99921,AK,USA,11-Oct-14,12-Oct-14,10-Oct-14,,,6
1764466288,USFS,STANEY CREEK CABIN,STANEY CREEK (T13),CABIN NONELECTRIC,SITE,99921,133,West,9,9,55,North,49,14,99921,AK,USA,11-Oct-14,12-Oct-14,10-Oct-14,,,6
1722787817,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Upper Ohmer Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99664,AK,USA,14-Nov-14,16-Nov-14,8-Aug-14,,,4
1722787817,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Upper Ohmer Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99664,AK,USA,14-Nov-14,16-Nov-14,8-Aug-14,,,4
1748534061,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Kelly Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99669,AK,USA,25-Dec-14,26-Dec-14,9-Sep-14,,,4
1748534061,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Kelly Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99669,AK,USA,25-Dec-14,26-Dec-14,9-Sep-14,,,4
1750800422,USFS,CLEARWATER LOOKOUT CABIN,CLWL001,CABIN NONELECTRIC,SITE,99347,117,West,37,30,46,North,15,0,99352,WA,USA,3-Oct-14,5-Oct-14,13-Sep-14,,,2
1750800422,USFS,CLEARWATER LOOKOUT CABIN,CLWL001,CABIN NONELECTRIC,SITE,99347,117,West,37,30,46,North,15,0,99352,WA,USA,3-Oct-14,5-Oct-14,13-Sep-14,,,2
1737106286,USFS,LAKE ALEXANDER CABIN,LAKE ALEXANDER (A09),CABIN NONELECTRIC,SITE,99801,134,West,11,6.74,57,North,40,12.33,99801,AK,USA,31-Oct-14,7-Nov-14,24-Aug-14,,,2
1737106286,USFS,LAKE ALEXANDER CABIN,LAKE ALEXANDER (A09),CABIN NONELECTRIC,SITE,99801,134,West,11,6.74,57,North,40,12.33,99801,AK,USA,31-Oct-14,7-Nov-14,24-Aug-14,,,2
1764926501,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Kelly Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99664,AK,USA,13-Oct-14,15-Oct-14,11-Oct-14,,,3
1764926501,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Kelly Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99664,AK,USA,13-Oct-14,15-Oct-14,11-Oct-14,,,3
1759845587,USFS,YOUNG LAKE (SOUTH) CABIN,SOUTH YOUNG LAKE (A15),CABIN NONELECTRIC,SITE,99801,134,West,28,21,58,North,7,19.87,99801,AK,USA,10-Nov-14,15-Nov-14,30-Sep-14,,,2
1759845587,USFS,YOUNG LAKE (SOUTH) CABIN,SOUTH YOUNG LAKE (A15),CABIN NONELECTRIC,SITE,99801,134,West,28,21,58,North,7,19.87,99801,AK,USA,10-Nov-14,15-Nov-14,30-Sep-14,,,2
1762550924,USFS,YOUNG LAKE (NORTH) CABIN,NORTH YOUNG LAKE (A14),CABIN NONELECTRIC,SITE,99801,134,West,29,39.86,58,North,8,4.01,99801,AK,USA,16-Oct-14,19-Oct-14,6-Oct-14,,,2
1762550924,USFS,YOUNG LAKE (NORTH) CABIN,NORTH YOUNG LAKE (A14),CABIN NONELECTRIC,SITE,99801,134,West,29,39.86,58,North,8,4.01,99801,AK,USA,16-Oct-14,19-Oct-14,6-Oct-14,,,2
1758292235,USFS,SUMMIT GUARD STATION BUNKHOUSE,SUGU001,CABIN NONELECTRIC,SITE,99362,118,West,12,32,45,North,28,35,97124,OR,USA,10-Oct-14,12-Oct-14,27-Sep-14,,,4
1758292235,USFS,SUMMIT GUARD STATION BUNKHOUSE,SUGU001,CABIN NONELECTRIC,SITE,99362,118,West,12,32,45,North,28,35,97124,OR,USA,10-Oct-14,12-Oct-14,27-Sep-14,,,4
1759845007,USFS,GODMAN GUARD STATION,GOGU001,CABIN NONELECTRIC,SITE,99347,117,West,45,10,46,North,7,30,98930,WA,USA,11-Oct-14,13-Oct-14,30-Sep-14,,,4
1759845007,USFS,GODMAN GUARD STATION,GOGU001,CABIN NONELECTRIC,SITE,99347,117,West,45,10,46,North,7,30,98930,WA,USA,11-Oct-14,13-Oct-14,30-Sep-14,,,4
1741697499,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Doroshin Bay Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,58601,ND,USA,14-Oct-14,19-Oct-14,30-Aug-14,,,2
1741697499,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Doroshin Bay Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,58601,ND,USA,14-Oct-14,19-Oct-14,30-Aug-14,,,2
1763369633,USFS,FRY MEADOWS GUARD STATION,FRYM001,CABIN NONELECTRIC,SITE,99362,117,West,49,54,45,North,47,12,97007,OR,USA,12-Oct-14,14-Oct-14,8-Oct-14,,,2
1763369633,USFS,FRY MEADOWS GUARD STATION,FRYM001,CABIN NONELECTRIC,SITE,99362,117,West,49,54,45,North,47,12,97007,OR,USA,12-Oct-14,14-Oct-14,8-Oct-14,,,2
1728481318,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Upper Ohmer Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99587,AK,USA,6-Dec-14,7-Dec-14,14-Aug-14,,,2
1728481318,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Upper Ohmer Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99587,AK,USA,6-Dec-14,7-Dec-14,14-Aug-14,,,2
1738638465,USFS,STANEY CREEK CABIN,STANEY CREEK (T13),CABIN NONELECTRIC,SITE,99921,133,West,9,9,55,North,49,14,99928,AK,USA,7-Nov-14,14-Nov-14,26-Aug-14,,,1
1738638465,USFS,STANEY CREEK CABIN,STANEY CREEK (T13),CABIN NONELECTRIC,SITE,99921,133,West,9,9,55,North,49,14,99928,AK,USA,7-Nov-14,14-Nov-14,26-Aug-14,,,1
1723404370,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Dolly Varden Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99669,AK,USA,10-Oct-14,12-Oct-14,8-Aug-14,,,3
1723404370,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Dolly Varden Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99669,AK,USA,10-Oct-14,12-Oct-14,8-Aug-14,,,3
1728465812,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Dolly Varden Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99504,AK,USA,3-Oct-14,5-Oct-14,14-Aug-14,,,2
1728465812,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Dolly Varden Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99504,AK,USA,3-Oct-14,5-Oct-14,14-Aug-14,,,2
1743407554,NPS,HUNTERS GROUP SITE,Group Site C,GROUP STANDARD NONELECTRIC,SITE,99122,118,West,18,42.85,48,North,7,28.65,99006,WA,USA,10-Oct-14,12-Oct-14,2-Sep-14,,,20
1743407554,NPS,HUNTERS GROUP SITE,Group Site C,GROUP STANDARD NONELECTRIC,SITE,99122,118,West,18,42.85,48,North,7,28.65,99006,WA,USA,10-Oct-14,12-Oct-14,2-Sep-14,,,20
1743407554,NPS,HUNTERS GROUP SITE,Group Site C,GROUP STANDARD NONELECTRIC,SITE,99122,118,West,18,42.85,48,North,7,28.65,99006,WA,USA,10-Oct-14,12-Oct-14,2-Sep-14,,,20
1743407554,NPS,HUNTERS GROUP SITE,Group Site C,GROUP STANDARD NONELECTRIC,SITE,99122,118,West,18,42.85,48,North,7,28.65,99006,WA,USA,10-Oct-14,12-Oct-14,2-Sep-14,,,20
1743407554,NPS,HUNTERS GROUP SITE,Group Site C,GROUP STANDARD NONELECTRIC,SITE,99122,118,West,18,42.85,48,North,7,28.65,99006,WA,USA,10-Oct-14,12-Oct-14,2-Sep-14,,,20
1776250027,USFS,WENATCHEE GUARD STATION,WENA,CABIN NONELECTRIC,SITE,99347,117,West,22,30,46,North,7,30,99362,WA,USA,7-Nov-14,9-Nov-14,4-Nov-14,,,2
1776250027,USFS,WENATCHEE GUARD STATION,WENA,CABIN NONELECTRIC,SITE,99347,117,West,22,30,46,North,7,30,99362,WA,USA,7-Nov-14,9-Nov-14,4-Nov-14,,,2
1713235438,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Engineer Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99611,AK,USA,11-Oct-14,12-Oct-14,29-Jul-14,,,4
1713235438,FWS,KENAI NATIONAL WILDLIFE REFUGE CABINS,Engineer Lake Cabin,CABIN NONELECTRIC,SITE,99669,,West,,,,North,,,99611,AK,USA,11-Oct-14,12-Oct-14,29-Jul-14,,,4
1741157087,USFS,CLEARWATER LOOKOUT CABIN,CLWL001,CABIN NONELECTRIC,SITE,99347,117,West,37,30,46,North,15,0,98031,WA,USA,14-Oct-14,17-Oct-14,29-Aug-14,,,4
